pathway,rep,drug,rho
MAPK signaling pathway,47,MK-1775,0.04262798180237631
MAPK signaling pathway,47,Paclitaxel,-0.03406784335799847
MAPK signaling pathway,47,Gefitinib,-0.039874138546973525
MAPK signaling pathway,47,Gemcitabine,0.03298536677155504
MAPK signaling pathway,47,5-Fluorouracil,-0.005632503604076315
MAPK signaling pathway,47,Palbociclib,-0.03929692297626499
MAPK signaling pathway,47,Docetaxel,-0.0508738924718563
MAPK signaling pathway,47,Cisplatin,0.03958537537487109
MAPK signaling pathway,47,AZD7762,0.00993326449146926
MAPK signaling pathway,47,AZD6738,-0.024580571089959632
MAPK signaling pathway,47,Talazoparib,0.0201279639746492
MAPK signaling pathway,47,Niraparib,0.007896486925605009
MAPK signaling pathway,47,Olaparib,-0.020840405956899226
MAPK signaling pathway,47,Ribociclib,-0.02152034396701663
MAPK signaling pathway,47,Trametinib,0.0411763907524934
MAPK signaling pathway,47,Erlotinib,-0.0025713103333416913
MAPK signaling pathway,47,Selumetinib,0.05478665271426569
MAPK signaling pathway,48,MK-1775,0.09934511282190836
MAPK signaling pathway,48,Paclitaxel,0.05491791079281397
MAPK signaling pathway,48,Gefitinib,-0.04268261515964097
MAPK signaling pathway,48,Gemcitabine,0.1096332986056877
MAPK signaling pathway,48,5-Fluorouracil,0.06410770155510688
MAPK signaling pathway,48,Palbociclib,0.0820513323641069
MAPK signaling pathway,48,Docetaxel,0.078821120720058
MAPK signaling pathway,48,Cisplatin,0.11992702823750948
MAPK signaling pathway,48,AZD7762,0.06949765605644695
MAPK signaling pathway,48,AZD6738,0.08119432429578753
MAPK signaling pathway,48,Talazoparib,0.07239534031520801
MAPK signaling pathway,48,Niraparib,0.08157804599369564
MAPK signaling pathway,48,Olaparib,0.08557704672083688
MAPK signaling pathway,48,Ribociclib,0.00015909233635469215
MAPK signaling pathway,48,Trametinib,0.011248743720326899
MAPK signaling pathway,48,Erlotinib,0.004547726665748059
MAPK signaling pathway,48,Selumetinib,0.010785314829609484
MAPK signaling pathway,49,MK-1775,0.09464721918511874
MAPK signaling pathway,49,Paclitaxel,0.07301740147190314
MAPK signaling pathway,49,Gefitinib,0.01589198099633301
MAPK signaling pathway,49,Gemcitabine,0.11144132918012468
MAPK signaling pathway,49,5-Fluorouracil,0.06679313234545488
MAPK signaling pathway,49,Palbociclib,0.07803105335891086
MAPK signaling pathway,49,Docetaxel,0.08503871886179692
MAPK signaling pathway,49,Cisplatin,0.1338668386103022
MAPK signaling pathway,49,AZD7762,0.06493985384944334
MAPK signaling pathway,49,AZD6738,0.0776260644590803
MAPK signaling pathway,49,Talazoparib,0.09896681995444842
MAPK signaling pathway,49,Niraparib,0.09291852774718948
MAPK signaling pathway,49,Olaparib,0.0729900272844737
MAPK signaling pathway,49,Ribociclib,0.017870145596171845
MAPK signaling pathway,49,Trametinib,0.04694456911073686
MAPK signaling pathway,49,Erlotinib,0.06982895273489985
MAPK signaling pathway,49,Selumetinib,0.05478492745035207
Wnt signaling pathway,0,MK-1775,0.08973863631919773
Wnt signaling pathway,0,Paclitaxel,0.016436451283952908
Wnt signaling pathway,0,Gefitinib,0.009039094710317837
Wnt signaling pathway,0,Gemcitabine,0.08885967186400504
Wnt signaling pathway,0,5-Fluorouracil,0.025401520670616982
Wnt signaling pathway,0,Palbociclib,0.01329231890245334
Wnt signaling pathway,0,Docetaxel,0.04416612384591992
Wnt signaling pathway,0,Cisplatin,0.09872785940065251
Wnt signaling pathway,0,AZD7762,0.055946329109963944
Wnt signaling pathway,0,AZD6738,0.1045819559017943
Wnt signaling pathway,0,Talazoparib,0.10363653428064892
Wnt signaling pathway,0,Niraparib,0.08006043484471818
Wnt signaling pathway,0,Olaparib,0.05675706512825267
Wnt signaling pathway,0,Ribociclib,-0.021460718846161894
Wnt signaling pathway,0,Trametinib,0.035474991609466495
Wnt signaling pathway,0,Erlotinib,0.04687024474133808
Wnt signaling pathway,0,Selumetinib,0.012231523056081887
Wnt signaling pathway,1,MK-1775,0.03532981640201502
Wnt signaling pathway,1,Paclitaxel,-0.042002677149523555
Wnt signaling pathway,1,Gefitinib,0.013441071080643205
Wnt signaling pathway,1,Gemcitabine,0.02777578286150432
Wnt signaling pathway,1,5-Fluorouracil,-0.04379994207713954
Wnt signaling pathway,1,Palbociclib,-0.03850288750809372
Wnt signaling pathway,1,Docetaxel,-0.009123126617136603
Wnt signaling pathway,1,Cisplatin,-0.029770694023064703
Wnt signaling pathway,1,AZD7762,-0.0037165405192032225
Wnt signaling pathway,1,AZD6738,-0.009062788334731564
Wnt signaling pathway,1,Talazoparib,-0.0083234552389479
Wnt signaling pathway,1,Niraparib,-0.031437114935471674
Wnt signaling pathway,1,Olaparib,-0.010160424240096007
Wnt signaling pathway,1,Ribociclib,-0.08492719731337302
Wnt signaling pathway,1,Trametinib,0.023732799406325184
Wnt signaling pathway,1,Erlotinib,0.053202860441561736
Wnt signaling pathway,1,Selumetinib,-0.0031109958890411463
Wnt signaling pathway,2,MK-1775,0.02787357082012835
Wnt signaling pathway,2,Paclitaxel,0.04630072362169241
Wnt signaling pathway,2,Gefitinib,-0.01678881918567083
Wnt signaling pathway,2,Gemcitabine,0.06344802964509481
Wnt signaling pathway,2,5-Fluorouracil,0.008378157606769108
Wnt signaling pathway,2,Palbociclib,0.03378656802558364
Wnt signaling pathway,2,Docetaxel,0.060078601069057484
Wnt signaling pathway,2,Cisplatin,0.056687893547075895
Wnt signaling pathway,2,AZD7762,0.0261735187631652
Wnt signaling pathway,2,AZD6738,0.026402449782743264
Wnt signaling pathway,2,Talazoparib,0.06035352727906787
Wnt signaling pathway,2,Niraparib,0.049159945996939146
Wnt signaling pathway,2,Olaparib,-0.01682958142106998
Wnt signaling pathway,2,Ribociclib,-0.02826610286575537
Wnt signaling pathway,2,Trametinib,0.03221541599218432
Wnt signaling pathway,2,Erlotinib,-0.0408317520331085
Wnt signaling pathway,2,Selumetinib,0.027188434014751232
Wnt signaling pathway,3,MK-1775,-0.030806703501434614
Wnt signaling pathway,3,Paclitaxel,-0.040399032840053535
Wnt signaling pathway,3,Gefitinib,-0.004737850749029078
Wnt signaling pathway,3,Gemcitabine,-0.023212344792382888
Wnt signaling pathway,3,5-Fluorouracil,-0.046089114251807096
Wnt signaling pathway,3,Palbociclib,-0.0887990811060315
Wnt signaling pathway,3,Docetaxel,-0.05274220377817962
Wnt signaling pathway,3,Cisplatin,-0.040013493864156396
Wnt signaling pathway,3,AZD7762,-0.056881445154665304
Wnt signaling pathway,3,AZD6738,-0.04990254559239927
Wnt signaling pathway,3,Talazoparib,-0.01829170808258539
Wnt signaling pathway,3,Niraparib,-0.05559920601054343
Wnt signaling pathway,3,Olaparib,-0.03911980715690079
Wnt signaling pathway,3,Ribociclib,-0.06707306216631957
Wnt signaling pathway,3,Trametinib,0.058409959971576844
Wnt signaling pathway,3,Erlotinib,-0.004571581314793724
Wnt signaling pathway,3,Selumetinib,0.04793392745288247
Wnt signaling pathway,4,MK-1775,-0.020348636730960733
Wnt signaling pathway,4,Paclitaxel,-0.0720500344937765
Wnt signaling pathway,4,Gefitinib,-0.03433514424701547
Wnt signaling pathway,4,Gemcitabine,-0.03840377662571043
Wnt signaling pathway,4,5-Fluorouracil,-0.08062820769693141
Wnt signaling pathway,4,Palbociclib,-0.09698617153232979
Wnt signaling pathway,4,Docetaxel,-0.08367371304900896
Wnt signaling pathway,4,Cisplatin,-0.04321822909250428
Wnt signaling pathway,4,AZD7762,-0.039041871235042824
Wnt signaling pathway,4,AZD6738,-0.04039742259373416
Wnt signaling pathway,4,Talazoparib,-0.08074363935451206
Wnt signaling pathway,4,Niraparib,-0.03530971132654163
Wnt signaling pathway,4,Olaparib,-0.06719516484436623
Wnt signaling pathway,4,Ribociclib,-0.060752569320528964
Wnt signaling pathway,4,Trametinib,0.00269062958560771
Wnt signaling pathway,4,Erlotinib,-0.01602825384199021
Wnt signaling pathway,4,Selumetinib,0.006154177404517568
Wnt signaling pathway,5,MK-1775,0.05398293276922571
Wnt signaling pathway,5,Paclitaxel,0.011398381610434948
Wnt signaling pathway,5,Gefitinib,-0.0245997100176414
Wnt signaling pathway,5,Gemcitabine,0.06607648071925562
Wnt signaling pathway,5,5-Fluorouracil,0.005528044624986283
Wnt signaling pathway,5,Palbociclib,0.024845537264697223
Wnt signaling pathway,5,Docetaxel,0.022592986679081974
Wnt signaling pathway,5,Cisplatin,0.05848170794686462
Wnt signaling pathway,5,AZD7762,0.033601516023906174
Wnt signaling pathway,5,AZD6738,0.03233719662096711
Wnt signaling pathway,5,Talazoparib,0.011720384867273146
Wnt signaling pathway,5,Niraparib,0.003565131358143855
Wnt signaling pathway,5,Olaparib,0.017668703781617473
Wnt signaling pathway,5,Ribociclib,-0.0011177179773189906
Wnt signaling pathway,5,Trametinib,-0.002977414455089195
Wnt signaling pathway,5,Erlotinib,-0.00889769207995747
Wnt signaling pathway,5,Selumetinib,-0.01311060252886884
Wnt signaling pathway,6,MK-1775,0.06395753458406532
Wnt signaling pathway,6,Paclitaxel,0.032517774243926094
Wnt signaling pathway,6,Gefitinib,-0.0687173997006322
Wnt signaling pathway,6,Gemcitabine,0.09020843718463613
Wnt signaling pathway,6,5-Fluorouracil,0.012410720467909976
Wnt signaling pathway,6,Palbociclib,0.020695104349109133
Wnt signaling pathway,6,Docetaxel,0.04242671275820423
Wnt signaling pathway,6,Cisplatin,0.06551813930977021
Wnt signaling pathway,6,AZD7762,0.028016215640506523
Wnt signaling pathway,6,AZD6738,0.0243678575511696
Wnt signaling pathway,6,Talazoparib,0.04511986098513489
Wnt signaling pathway,6,Niraparib,0.04580292747381567
Wnt signaling pathway,6,Olaparib,0.04120788256979669
Wnt signaling pathway,6,Ribociclib,-0.010907233479505358
Wnt signaling pathway,6,Trametinib,-0.008367598991617747
Wnt signaling pathway,6,Erlotinib,-0.03065600744945954
Wnt signaling pathway,6,Selumetinib,-0.00938039791946974
Wnt signaling pathway,7,MK-1775,0.00029950581540458244
Wnt signaling pathway,7,Paclitaxel,0.0019022069806018227
Wnt signaling pathway,7,Gefitinib,-0.08468451018952369
Wnt signaling pathway,7,Gemcitabine,0.01854759922625364
Wnt signaling pathway,7,5-Fluorouracil,-0.008398354696317896
Wnt signaling pathway,7,Palbociclib,0.02040843449557329
Wnt signaling pathway,7,Docetaxel,0.019047580817961315
Wnt signaling pathway,7,Cisplatin,0.019979913327341683
Wnt signaling pathway,7,AZD7762,0.020330578968664834
Wnt signaling pathway,7,AZD6738,0.006937309200188352
Wnt signaling pathway,7,Talazoparib,0.03694951716764113
Wnt signaling pathway,7,Niraparib,-0.00717850109531255
Wnt signaling pathway,7,Olaparib,0.01207063644525703
Wnt signaling pathway,7,Ribociclib,0.013011549376708155
Wnt signaling pathway,7,Trametinib,0.014382444082471295
Wnt signaling pathway,7,Erlotinib,-0.028213263782960876
Wnt signaling pathway,7,Selumetinib,-0.03685748008872917
Wnt signaling pathway,8,MK-1775,-0.005571452265052985
Wnt signaling pathway,8,Paclitaxel,-0.003307583961118532
Wnt signaling pathway,8,Gefitinib,0.001612293632556972
Wnt signaling pathway,8,Gemcitabine,-0.00922514717076271
Wnt signaling pathway,8,5-Fluorouracil,-0.037166187311673066
Wnt signaling pathway,8,Palbociclib,-0.03461514327750424
Wnt signaling pathway,8,Docetaxel,-0.012791739325917187
Wnt signaling pathway,8,Cisplatin,-0.013853823219337862
Wnt signaling pathway,8,AZD7762,-0.015878684962438702
Wnt signaling pathway,8,AZD6738,-0.01454280161236264
Wnt signaling pathway,8,Talazoparib,0.0009196346765164667
Wnt signaling pathway,8,Niraparib,-0.03414679143468576
Wnt signaling pathway,8,Olaparib,-0.037738859913400945
Wnt signaling pathway,8,Ribociclib,-0.027384585019970504
Wnt signaling pathway,8,Trametinib,0.06272958374442537
Wnt signaling pathway,8,Erlotinib,-0.008667150814060026
Wnt signaling pathway,8,Selumetinib,0.057783413128706294
Wnt signaling pathway,9,MK-1775,0.041419215897455834
Wnt signaling pathway,9,Paclitaxel,0.04241715455213184
Wnt signaling pathway,9,Gefitinib,0.005526457382185753
Wnt signaling pathway,9,Gemcitabine,0.08850238120925358
Wnt signaling pathway,9,5-Fluorouracil,0.04682428371067922
Wnt signaling pathway,9,Palbociclib,0.028979062593834592
Wnt signaling pathway,9,Docetaxel,0.052122258941653295
Wnt signaling pathway,9,Cisplatin,0.10772237329144238
Wnt signaling pathway,9,AZD7762,0.04528178275430793
Wnt signaling pathway,9,AZD6738,0.054359592386847407
Wnt signaling pathway,9,Talazoparib,0.10288471027413063
Wnt signaling pathway,9,Niraparib,0.046674024725562265
Wnt signaling pathway,9,Olaparib,0.07242621103750241
Wnt signaling pathway,9,Ribociclib,-0.025238310704388447
Wnt signaling pathway,9,Trametinib,-0.05911276347942944
Wnt signaling pathway,9,Erlotinib,0.04492071952246535
Wnt signaling pathway,9,Selumetinib,-0.05626895346181105
Wnt signaling pathway,10,MK-1775,0.08266066060125217
Wnt signaling pathway,10,Paclitaxel,0.0855634286376787
Wnt signaling pathway,10,Gefitinib,-0.013174161251446633
Wnt signaling pathway,10,Gemcitabine,0.151915146459954
Wnt signaling pathway,10,5-Fluorouracil,0.07881957903100437
Wnt signaling pathway,10,Palbociclib,0.07665330359660767
Wnt signaling pathway,10,Docetaxel,0.09371948780893719
Wnt signaling pathway,10,Cisplatin,0.17620166356847605
Wnt signaling pathway,10,AZD7762,0.11129504980376846
Wnt signaling pathway,10,AZD6738,0.13665198965485748
Wnt signaling pathway,10,Talazoparib,0.1548614601575603
Wnt signaling pathway,10,Niraparib,0.10019138927681767
Wnt signaling pathway,10,Olaparib,0.12239162524691401
Wnt signaling pathway,10,Ribociclib,-0.024291991946007983
Wnt signaling pathway,10,Trametinib,-0.03678501900435709
Wnt signaling pathway,10,Erlotinib,0.013350069160079416
Wnt signaling pathway,10,Selumetinib,-0.0026515466070844854
Wnt signaling pathway,11,MK-1775,0.045821652338158166
Wnt signaling pathway,11,Paclitaxel,-1.7735713032022507e-05
Wnt signaling pathway,11,Gefitinib,-0.03582160863147235
Wnt signaling pathway,11,Gemcitabine,0.0481792369778805
Wnt signaling pathway,11,5-Fluorouracil,-0.00931345767962125
Wnt signaling pathway,11,Palbociclib,0.015523234678467366
Wnt signaling pathway,11,Docetaxel,0.020523728132703898
Wnt signaling pathway,11,Cisplatin,0.015205717018532324
Wnt signaling pathway,11,AZD7762,-0.019903472634208854
Wnt signaling pathway,11,AZD6738,0.014327764718168937
Wnt signaling pathway,11,Talazoparib,-0.0030747423433362597
Wnt signaling pathway,11,Niraparib,0.01841010719409748
Wnt signaling pathway,11,Olaparib,0.0006928429841912918
Wnt signaling pathway,11,Ribociclib,-0.05907515272611251
Wnt signaling pathway,11,Trametinib,0.02007024814585887
Wnt signaling pathway,11,Erlotinib,-0.0003284442421157164
Wnt signaling pathway,11,Selumetinib,0.016285433182713957
Wnt signaling pathway,12,MK-1775,-0.02760035802676735
Wnt signaling pathway,12,Paclitaxel,-0.0638315443113333
Wnt signaling pathway,12,Gefitinib,-0.08358505700617024
Wnt signaling pathway,12,Gemcitabine,0.021385796385273055
Wnt signaling pathway,12,5-Fluorouracil,-0.029885343561004526
Wnt signaling pathway,12,Palbociclib,-0.04505822331550536
Wnt signaling pathway,12,Docetaxel,-0.032571027577371924
Wnt signaling pathway,12,Cisplatin,0.020870862615854347
Wnt signaling pathway,12,AZD7762,-0.03322329216700279
Wnt signaling pathway,12,AZD6738,-0.007598798388189441
Wnt signaling pathway,12,Talazoparib,0.01750236533682557
Wnt signaling pathway,12,Niraparib,-0.027851211399807823
Wnt signaling pathway,12,Olaparib,-0.027233911971514282
Wnt signaling pathway,12,Ribociclib,-0.05829330912749723
Wnt signaling pathway,12,Trametinib,0.044656432094417484
Wnt signaling pathway,12,Erlotinib,-0.041860998476937014
Wnt signaling pathway,12,Selumetinib,0.02625320295245564
Wnt signaling pathway,13,MK-1775,0.05813120333017341
Wnt signaling pathway,13,Paclitaxel,0.02000696546550726
Wnt signaling pathway,13,Gefitinib,0.00013314436709383433
Wnt signaling pathway,13,Gemcitabine,0.11599402460594395
Wnt signaling pathway,13,5-Fluorouracil,0.07007069671447641
Wnt signaling pathway,13,Palbociclib,0.056735844708396155
Wnt signaling pathway,13,Docetaxel,0.06028547171524975
Wnt signaling pathway,13,Cisplatin,0.10394096284908702
Wnt signaling pathway,13,AZD7762,0.06873633159664433
Wnt signaling pathway,13,AZD6738,0.05322936049527496
Wnt signaling pathway,13,Talazoparib,0.10788116658205205
Wnt signaling pathway,13,Niraparib,0.08406431231785526
Wnt signaling pathway,13,Olaparib,0.08644167998378713
Wnt signaling pathway,13,Ribociclib,0.012494269248366923
Wnt signaling pathway,13,Trametinib,0.05845157333717338
Wnt signaling pathway,13,Erlotinib,0.06466489278864987
Wnt signaling pathway,13,Selumetinib,0.05986764695395454
Wnt signaling pathway,14,MK-1775,0.08198194177763372
Wnt signaling pathway,14,Paclitaxel,0.025314935425672064
Wnt signaling pathway,14,Gefitinib,0.0416982715846043
Wnt signaling pathway,14,Gemcitabine,0.05690203330403452
Wnt signaling pathway,14,5-Fluorouracil,0.019604127843436212
Wnt signaling pathway,14,Palbociclib,-0.0019337678195825265
Wnt signaling pathway,14,Docetaxel,0.053088096191330945
Wnt signaling pathway,14,Cisplatin,0.0414076221239563
Wnt signaling pathway,14,AZD7762,0.0639263188089882
Wnt signaling pathway,14,AZD6738,0.07783956011751117
Wnt signaling pathway,14,Talazoparib,0.04118892767026572
Wnt signaling pathway,14,Niraparib,0.036298747619423345
Wnt signaling pathway,14,Olaparib,0.05372474127367263
Wnt signaling pathway,14,Ribociclib,-0.035185860381062486
Wnt signaling pathway,14,Trametinib,-0.008430122555847368
Wnt signaling pathway,14,Erlotinib,0.06317665713324166
Wnt signaling pathway,14,Selumetinib,0.01911656826144695
Wnt signaling pathway,15,MK-1775,0.07294321512361746
Wnt signaling pathway,15,Paclitaxel,0.039030277461543285
Wnt signaling pathway,15,Gefitinib,-0.028377117847717164
Wnt signaling pathway,15,Gemcitabine,0.026482364007222186
Wnt signaling pathway,15,5-Fluorouracil,0.023493700831416178
Wnt signaling pathway,15,Palbociclib,0.0068570959693987415
Wnt signaling pathway,15,Docetaxel,0.052583065433872055
Wnt signaling pathway,15,Cisplatin,0.05409360269840477
Wnt signaling pathway,15,AZD7762,0.04630622146269715
Wnt signaling pathway,15,AZD6738,0.04966464320047037
Wnt signaling pathway,15,Talazoparib,0.05468810563951967
